ID,Property URL,MLS ID,Property price (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Bedrooms,Bathrooms,Street address,City,Zip,State,Country,AC
11124,https://www.zillow.com/homedetails/1629-W-Betty-Elyse-Ln-Phoenix-AZ-85023/88789333_zpid/,,295000,9/1/2023,1512,sqft,195.11,6026,sqft,3,2,1629 W Betty Elyse Ln,Phoenix,85023,AZ,USA,1
11125,https://www.zillow.com/homedetails/3302-N-7th-St-UNIT-133-Phoenix-AZ-85014/81955934_zpid/,,296100,1/5/2023,1217,sqft,243.3,1218,sqft,,2,3302 N 7th St UNIT 133,Phoenix,85014,AZ,USA,1
11126,https://www.zillow.com/homedetails/3102-E-Clarendon-Ave-UNIT-201A-Phoenix-AZ-85016/7537593_zpid/,,297000,9/28/2023,1017,sqft,292.04,90,sqft,,2,3102 E Clarendon Ave UNIT 201A,Phoenix,85016,AZ,USA,1
11127,https://www.zillow.com/homedetails/19425-N-26th-St-Phoenix-AZ-85050/7994383_zpid/,,297000,2/22/2024,1534,sqft,193.61,7913,sqft,3,2,19425 N 26th St,Phoenix,85050,AZ,USA,1
11128,https://www.zillow.com/homedetails/16424-N-35th-Way-Phoenix-AZ-85032/8006203_zpid/,,297000,11/8/2021,1456,sqft,203.98,5846,sqft,3,2,16424 N 35th Way,Phoenix,85032,AZ,USA,1
11129,https://www.zillow.com/homedetails/10820-N-7th-Ave-Phoenix-AZ-85029/7785112_zpid/,,298000,3/15/2023,2526,sqft,117.97,8825,sqft,6,1,10820 N 7th Ave,Phoenix,85029,AZ,USA,0
11130,https://www.zillow.com/homedetails/13237-N-19th-Way-Phoenix-AZ-85022/7815882_zpid/,,298000,11/8/2021,1512,sqft,197.09,5230,sqft,3,2,13237 N 19th Way,Phoenix,85022,AZ,USA,1
11131,https://www.zillow.com/homedetails/6627-S-8th-St-Phoenix-AZ-85042/2052846470_zpid/,,298520,7/31/2022,1713,sqft,174.27,1702,sqft,3,3,6627 S 8th St,Phoenix,85042,AZ,USA,1
11132,https://www.zillow.com/homedetails/7414-S-43rd-St-Phoenix-AZ-85042/7551525_zpid/,,298900,6/30/2023,1154,sqft,259.01,6519,sqft,3,1,7414 S 43rd St,Phoenix,85042,AZ,USA,1
11133,https://www.zillow.com/homedetails/2843-E-Oraibi-Dr-Phoenix-AZ-85050/7994034_zpid/,,299000,11/29/2023,1409,sqft,212.21,7720,sqft,3,2,2843 E Oraibi Dr,Phoenix,85050,AZ,USA,1
11134,https://www.zillow.com/homedetails/2912-E-Tonto-Ln-Phoenix-AZ-85050/7994132_zpid/,,299000,5/13/2022,1301,sqft,229.82,7962,sqft,3,2,2912 E Tonto Ln,Phoenix,85050,AZ,USA,1
11135,https://www.zillow.com/homedetails/2311-E-Hartford-Ave-UNIT-1-Phoenix-AZ-85022/8000633_zpid/,,299000,4/28/2023,1240,sqft,241.13,890,sqft,2,2,2311 E Hartford Ave UNIT 1,Phoenix,85022,AZ,USA,0
11136,https://www.zillow.com/homedetails/3402-N-32nd-St-UNIT-164-Phoenix-AZ-85018/68957313_zpid/,,299000,12/29/2023,792,sqft,377.53,836,sqft,2,2,3402 N 32nd St UNIT 164,Phoenix,85018,AZ,USA,1
11137,https://www.zillow.com/homedetails/4200-N-38th-St-100-Phoenix-AZ-85018/68958432_zpid/,,299000,8/25/2023,910,sqft,328.57,824,sqft,2,1,4200 N 38th St #100,Phoenix,85018,AZ,USA,1
11138,https://www.zillow.com/homedetails/4704-E-Paradise-Village-Pkwy-N-APT-144-Phoenix-AZ-85032/2068391573_zpid/,,299900,10/28/2021,1038,sqft,288.92,,,2,2,4704 E Paradise Village Pkwy N APT 144,Phoenix,85032,AZ,USA,0
11139,https://www.zillow.com/homedetails/2415-W-Papago-St-Phoenix-AZ-85009/7500821_zpid/,,300000,12/1/2023,1434,sqft,209.21,6427,sqft,,,2415 W Papago St,Phoenix,85009,AZ,USA,0
11140,https://www.zillow.com/homedetails/1714-W-Roosevelt-St-Phoenix-AZ-85007/7520888_zpid/,,300000,9/30/2022,1404,sqft,213.68,7020,sqft,4,2,1714 W Roosevelt St,Phoenix,85007,AZ,USA,1
11141,https://www.zillow.com/homedetails/805-S-4th-Ave-Phoenix-AZ-85003/7522699_zpid/,,300000,5/27/2022,720,sqft,416.67,871.2,sqft,1,1,805 S 4th Ave,Phoenix,85003,AZ,USA,1
11142,https://www.zillow.com/homedetails/1514-E-Roosevelt-St-Phoenix-AZ-85006/7530697_zpid/,,300000,9/20/2021,1496,sqft,200.53,6290,sqft,2,1,1514 E Roosevelt St,Phoenix,85006,AZ,USA,0
11143,https://www.zillow.com/homedetails/3635-N-37th-St-102-Phoenix-AZ-85018/7564904_zpid/,,300000,8/11/2022,870,sqft,344.83,843,sqft,2,2,3635 N 37th St #102,Phoenix,85018,AZ,USA,1
11144,https://www.zillow.com/homedetails/13238-N-3rd-Pl-Phoenix-AZ-85022/7783564_zpid/,,300000,4/26/2022,1350,sqft,222.22,1403,sqft,,2,13238 N 3rd Pl,Phoenix,85022,AZ,USA,1
11145,https://www.zillow.com/homedetails/1425-E-Desert-Cove-Ave-UNIT-28A-Phoenix-AZ-85020/7785395_zpid/,,300000,11/23/2022,1592,sqft,188.44,940,sqft,2,2,1425 E Desert Cove Ave UNIT 28A,Phoenix,85020,AZ,USA,1
11146,https://www.zillow.com/homedetails/928-E-Montebello-Ave-Phoenix-AZ-85014/7800002_zpid/,,300000,2/23/2022,1363,sqft,220.1,1507,sqft,,2,928 E Montebello Ave,Phoenix,85014,AZ,USA,1
11147,https://www.zillow.com/homedetails/601-E-Palo-Verde-Dr-UNIT-13A-Phoenix-AZ-85012/7802166_zpid/,,300000,8/19/2021,981,sqft,305.81,871,sqft,,1.67,601 E Palo Verde Dr UNIT 13A,Phoenix,85012,AZ,USA,1
11148,https://www.zillow.com/homedetails/2233-E-Highland-Ave-39-Phoenix-AZ-85016/7803858_zpid/,,300000,5/31/2023,1342,sqft,223.55,1404,sqft,,2,2233 E Highland Ave #39,Phoenix,85016,AZ,USA,1
11149,https://www.zillow.com/homedetails/7557-N-Dreamy-Draw-Dr-UNIT-145-Phoenix-AZ-85020/7806772_zpid/,,300000,2/15/2022,1321,sqft,227.1,1453,sqft,3,2,7557 N Dreamy Draw Dr UNIT 145,Phoenix,85020,AZ,USA,1
11150,https://www.zillow.com/homedetails/5246-N-20th-St-APT-B7-Phoenix-AZ-85016/7809260_zpid/,,300000,4/20/2022,690,sqft,434.78,1027,sqft,,1,5246 N 20th St APT B7,Phoenix,85016,AZ,USA,1
11151,https://www.zillow.com/homedetails/13012-N-19th-St-Phoenix-AZ-85022/7815798_zpid/,,300000,5/22/2023,1249,sqft,240.19,7457,sqft,3,2,13012 N 19th St,Phoenix,85022,AZ,USA,1
11152,https://www.zillow.com/homedetails/12212-N-Paradise-Village-Pkwy-S-APT-141-Phoenix-AZ-85032/7824794_zpid/,,300000,5/11/2022,850,sqft,352.94,1030,sqft,,1.33,12212 N Paradise Village Pkwy S APT 141,Phoenix,85032,AZ,USA,1
11153,https://www.zillow.com/homedetails/4501-N-40th-St-59-Phoenix-AZ-85018/7836422_zpid/,,300000,8/24/2021,1024,sqft,292.97,753,sqft,,1.67,4501 N 40th St #59,Phoenix,85018,AZ,USA,1
11154,https://www.zillow.com/homedetails/4201-E-Camelback-Rd-UNIT-32-Phoenix-AZ-85018/7836747_zpid/,,300000,2/18/2022,1135,sqft,264.32,1089,sqft,2,2,4201 E Camelback Rd UNIT 32,Phoenix,85018,AZ,USA,1
11155,https://www.zillow.com/homedetails/3238-W-Mohawk-Ln-Phoenix-AZ-85027/7934118_zpid/,,300000,8/18/2021,951,sqft,315.46,5377,sqft,2,1,3238 W Mohawk Ln,Phoenix,85027,AZ,USA,1
11156,https://www.zillow.com/homedetails/3036-W-Potter-Dr-Phoenix-AZ-85027/7934402_zpid/,,300000,11/17/2021,823,sqft,364.52,3981,sqft,2,1,3036 W Potter Dr,Phoenix,85027,AZ,USA,1
11157,https://www.zillow.com/homedetails/20831-N-31st-Ave-Phoenix-AZ-85027/7934606_zpid/,,300000,12/16/2021,823,sqft,364.52,4048,sqft,2,1,20831 N 31st Ave,Phoenix,85027,AZ,USA,1
11158,https://www.zillow.com/homedetails/3617-W-Rose-Garden-Ln-Glendale-AZ-85308/7937000_zpid/,,300000,2/4/2022,1498,sqft,200.27,9489,sqft,3,2,3617 W Rose Garden Ln,Glendale,85308,AZ,USA,1
11159,https://www.zillow.com/homedetails/15433-N-17th-Dr-Phoenix-AZ-85023/7960224_zpid/,,300000,10/6/2023,1934,sqft,155.12,5883,sqft,3,2,15433 N 17th Dr,Phoenix,85023,AZ,USA,1
11160,https://www.zillow.com/homedetails/1631-W-Tierra-Buena-Ln-Phoenix-AZ-85023/7960317_zpid/,,300000,11/25/2021,1480,sqft,202.7,7466,sqft,3,2,1631 W Tierra Buena Ln,Phoenix,85023,AZ,USA,1
11161,https://www.zillow.com/homedetails/20022-N-24th-Way-Phoenix-AZ-85050/7994321_zpid/,,300000,4/21/2021,940,sqft,319.15,0.31,acres,2,2,20022 N 24th Way,Phoenix,85050,AZ,USA,1
11162,https://www.zillow.com/homedetails/19844-N-28th-St-Phoenix-AZ-85050/7994430_zpid/,,300000,6/9/2023,1481,sqft,202.57,9000,sqft,2,2,19844 N 28th St,Phoenix,85050,AZ,USA,1
11163,https://www.zillow.com/homedetails/2827-E-Marco-Polo-Rd-Phoenix-AZ-85050/7994479_zpid/,,300000,11/22/2021,2200,sqft,136.36,0.46,acres,4,2,2827 E Marco Polo Rd,Phoenix,85050,AZ,USA,1
11164,https://www.zillow.com/homedetails/19630-N-25th-Pl-Phoenix-AZ-85050/7994521_zpid/,,300000,12/30/2022,1350,sqft,222.22,6290,sqft,2,1,19630 N 25th Pl,Phoenix,85050,AZ,USA,0
11165,https://www.zillow.com/homedetails/18811-N-25th-Way-Phoenix-AZ-85050/7994680_zpid/,,300000,6/22/2022,1393,sqft,215.36,6517,sqft,2,2,18811 N 25th Way,Phoenix,85050,AZ,USA,1
11166,https://www.zillow.com/homedetails/1809-E-Sandra-Ter-Phoenix-AZ-85022/8004662_zpid/,,300000,3/7/2023,910,sqft,329.67,4432,sqft,2,2,1809 E Sandra Ter,Phoenix,85022,AZ,USA,1
11167,https://www.zillow.com/homedetails/2602-E-Kings-Ave-Phoenix-AZ-85032/8005630_zpid/,,300000,1/4/2022,4900,sqft,61.22,,,5,3,2602 E Kings Ave,Phoenix,85032,AZ,USA,0
11168,https://www.zillow.com/homedetails/16201-N-33rd-Pl-Phoenix-AZ-85032/8006383_zpid/,,300000,5/3/2023,5244,sqft,57.21,6567,sqft,,,16201 N 33rd Pl,Phoenix,85032,AZ,USA,0
11169,https://www.zillow.com/homedetails/7624-S-56th-Ave-Laveen-AZ-85339/8129275_zpid/,,300000,5/12/2023,720,sqft,416.67,0.71,acres,,1,7624 S 56th Ave,Laveen,85339,AZ,USA,0
11170,https://www.zillow.com/homedetails/11622-S-Ki-Rd-Phoenix-AZ-85044/8148530_zpid/,,300000,1/4/2024,1255,sqft,239.04,3920.4,sqft,,2,11622 S Ki Rd,Phoenix,85044,AZ,USA,0
11171,https://www.zillow.com/homedetails/8404-S-29th-Ave-Laveen-AZ-85339/52430592_zpid/,,300000,1/6/2022,1440,sqft,208.33,1.67,acres,,,8404 S 29th Ave,Laveen,85339,AZ,USA,0
11172,https://www.zillow.com/homedetails/424-S-2nd-St-UNIT-302-Phoenix-AZ-85004/59269718_zpid/,,300000,4/9/2021,1114,sqft,269.3,,,1,2,424 S 2nd St UNIT 302,Phoenix,85004,AZ,USA,1
11173,https://www.zillow.com/homedetails/5104-N-32nd-St-UNIT-443-Phoenix-AZ-85018/60048374_zpid/,,300000,4/14/2022,1277,sqft,234.93,1513,sqft,,2,5104 N 32nd St UNIT 443,Phoenix,85018,AZ,USA,1
11174,https://www.zillow.com/homedetails/3302-E-Pinchot-Ave-APT-6-Phoenix-AZ-85018/65438169_zpid/,,300000,4/29/2022,942,sqft,318.47,940,sqft,2,1,3302 E Pinchot Ave APT 6,Phoenix,85018,AZ,USA,1
11175,https://www.zillow.com/homedetails/13836-S-40th-St-UNIT-1006-Phoenix-AZ-85044/67087049_zpid/,,300000,9/30/2021,1468,sqft,204.36,795,sqft,,2.67,13836 S 40th St UNIT 1006,Phoenix,85044,AZ,USA,1
11176,https://www.zillow.com/homedetails/4644-22nd-St-1034-Phoenix-AZ-85016/68535630_zpid/,,300000,12/21/2021,1191,sqft,251.89,2967,sqft,,2,4644 22nd St #1034,Phoenix,85016,AZ,USA,1
11177,https://www.zillow.com/homedetails/3236-E-Chandler-Blvd-UNIT-2014-Phoenix-AZ-85048/68960603_zpid/,,300000,11/4/2021,1408,sqft,213.07,1503,sqft,,2.33,3236 E Chandler Blvd UNIT 2014,Phoenix,85048,AZ,USA,1
11178,https://www.zillow.com/homedetails/11609-S-Jokake-St-Phoenix-AZ-85044/92353224_zpid/,,300000,4/19/2023,1119,sqft,268.1,3920,sqft,2,1,11609 S Jokake St,Phoenix,85044,AZ,USA,1
11179,https://www.zillow.com/homedetails/535-W-Thomas-Rd-APT-411-Phoenix-AZ-85013/121850673_zpid/,,300000,6/18/2021,1208,sqft,248.34,1126,sqft,1,2,535 W Thomas Rd APT 411,Phoenix,85013,AZ,USA,1
11180,https://www.zillow.com/homedetails/309-W-Mohave-St-Phoenix-AZ-85003/145852427_zpid/,,300000,1/4/2022,2390,sqft,125.52,7030.96,sqft,8,3,309 W Mohave St,Phoenix,85003,AZ,USA,1
11181,https://www.zillow.com/homedetails/1002-South-4th-Avenue-Phoenix-AZ-85003/2097759522_zpid/,,300000,9/29/2023,,,,6500,sqft,3,,1002 South 4th Avenue,Phoenix,85003,AZ,USA,0
11182,https://www.zillow.com/homedetails/2155-E-Liberty-Ln-APT-165-Phoenix-AZ-85048/68959970_zpid/,,250339,12/27/2021,1096,sqft,228.41,1075,sqft,2,2,2155 E Liberty Ln APT 165,Phoenix,85048,AZ,USA,1
11183,https://www.zillow.com/homedetails/101-N-7th-St-UNIT-102-Phoenix-AZ-85034/7530208_zpid/,,251000,10/15/2021,963,sqft,260.64,1100,sqft,2,2,101 N 7th St UNIT 102,Phoenix,85034,AZ,USA,1
11184,https://www.zillow.com/homedetails/3302-N-7th-St-UNIT-152-Phoenix-AZ-85014/81957131_zpid/,,251000,2/14/2022,760,sqft,330.26,760,sqft,1,1,3302 N 7th St UNIT 152,Phoenix,85014,AZ,USA,1
11185,https://www.zillow.com/homedetails/3434-E-Baseline-Rd-UNIT-127-Phoenix-AZ-85042/81957423_zpid/,,251000,12/9/2022,1064,sqft,235.9,1203,sqft,3,2,3434 E Baseline Rd UNIT 127,Phoenix,85042,AZ,USA,1
11186,https://www.zillow.com/homedetails/12222-N-Paradise-Village-Pkwy-S-APT-305-Phoenix-AZ-85032/7824441_zpid/,,251500,2/5/2024,850,sqft,295.88,1006,sqft,1,1,12222 N Paradise Village Pkwy S APT 305,Phoenix,85032,AZ,USA,1
11187,https://www.zillow.com/homedetails/5302-E-Van-Buren-St-UNIT-3024-Phoenix-AZ-85008/81960059_zpid/,,251500,6/25/2021,847,sqft,296.93,816,sqft,2,2,5302 E Van Buren St UNIT 3024,Phoenix,85008,AZ,USA,1
11188,https://www.zillow.com/homedetails/207-W-Clarendon-Ave-UNIT-7D-Phoenix-AZ-85013/7535748_zpid/,,252000,1/17/2024,852,sqft,295.77,1030,sqft,1,1,207 W Clarendon Ave UNIT 7D,Phoenix,85013,AZ,USA,1
11189,https://www.zillow.com/homedetails/10410-N-Cave-Creek-Rd-UNIT-2104-Phoenix-AZ-85020/7786521_zpid/,,252000,6/25/2021,1082,sqft,232.9,1401,sqft,2,2,10410 N Cave Creek Rd UNIT 2104,Phoenix,85020,AZ,USA,1
11190,https://www.zillow.com/homedetails/1701-E-Colter-St-UNIT-147-Phoenix-AZ-85016/67804445_zpid/,,252000,8/5/2021,800,sqft,315,696,sqft,2,2,1701 E Colter St UNIT 147,Phoenix,85016,AZ,USA,1
11191,https://www.zillow.com/homedetails/5401-E-Van-Buren-St-UNIT-1065-Phoenix-AZ-85008/68520575_zpid/,,252000,5/27/2021,911,sqft,276.62,943,sqft,2,1,5401 E Van Buren St UNIT 1065,Phoenix,85008,AZ,USA,1
11192,https://www.zillow.com/homedetails/3830-E-Lakewood-Pkwy-E-APT-1122-Phoenix-AZ-85048/68540691_zpid/,,252000,6/16/2023,693,sqft,363.64,1,acres,1,1,3830 E Lakewood Pkwy E APT 1122,Phoenix,85048,AZ,USA,1
11193,https://www.zillow.com/homedetails/3825-E-Camelback-Rd-UNIT-150-Phoenix-AZ-85018/71630121_zpid/,,252000,10/15/2021,1184,sqft,212.84,1159,sqft,2,2,3825 E Camelback Rd UNIT 150,Phoenix,85018,AZ,USA,1
11194,https://www.zillow.com/homedetails/207-W-Clarendon-Ave-D7-Phoenix-AZ-85013/2060973178_zpid/,,252000,1/18/2024,852,sqft,295.77,1030,sqft,1,1,207 W Clarendon Ave #D7,Phoenix,85013,AZ,USA,1
11195,https://www.zillow.com/homedetails/3830-E-Lakewood-Pkwy-E-APT-2119-Phoenix-AZ-85048/2126725473_zpid/,,252000,6/19/2023,693,sqft,363.64,764,sqft,1,1,3830 E Lakewood Pkwy E APT 2119,Phoenix,85048,AZ,USA,1
11196,https://www.zillow.com/homedetails/3825-E-Camelback-Rd-UNIT-216-Phoenix-AZ-85018/71630165_zpid/,,252100,6/14/2023,749,sqft,336.58,749,sqft,1,1,3825 E Camelback Rd UNIT 216,Phoenix,85018,AZ,USA,1
11197,https://www.zillow.com/homedetails/1880-E-Morten-Ave-UNIT-216-Phoenix-AZ-85020/61101044_zpid/,,253000,9/27/2021,1038,sqft,243.74,967,sqft,2,2,1880 E Morten Ave UNIT 216,Phoenix,85020,AZ,USA,1
11198,https://www.zillow.com/homedetails/3434-E-Baseline-Rd-UNIT-168-Phoenix-AZ-85042/81957457_zpid/,,253000,10/29/2021,1064,sqft,237.78,1203,sqft,3,2,3434 E Baseline Rd UNIT 168,Phoenix,85042,AZ,USA,1
11199,https://www.zillow.com/homedetails/1017-E-Maryland-Ave-UNIT-102-Phoenix-AZ-85014/7797711_zpid/,,253500,12/21/2023,1014,sqft,250,1033,sqft,2,2,1017 E Maryland Ave UNIT 102,Phoenix,85014,AZ,USA,1
11200,https://www.zillow.com/homedetails/1720-E-Thunderbird-Rd-UNIT-2132-Phoenix-AZ-85022/67802107_zpid/,,253721,3/10/2022,702,sqft,361.43,668,sqft,1,1,1720 E Thunderbird Rd UNIT 2132,Phoenix,85022,AZ,USA,1
11201,https://www.zillow.com/homedetails/3236-E-Chandler-Blvd-UNIT-1028-Phoenix-AZ-85048/68960513_zpid/,,254000,4/16/2021,1019,sqft,249.26,1120,sqft,2,1,3236 E Chandler Blvd UNIT 1028,Phoenix,85048,AZ,USA,1
11202,https://www.zillow.com/homedetails/15402-N-28th-St-UNIT-210-Phoenix-AZ-85032/8007823_zpid/,,254900,4/15/2022,946,sqft,269.45,917,sqft,2,2,15402 N 28th St UNIT 210,Phoenix,85032,AZ,USA,1
11203,https://www.zillow.com/homedetails/15402-N-28th-St-UNIT-224-Phoenix-AZ-85032/8007837_zpid/,,254900,4/12/2022,946,sqft,269.45,688,sqft,2,2,15402 N 28th St UNIT 224,Phoenix,85032,AZ,USA,1
11204,https://www.zillow.com/homedetails/207-W-Clarendon-Ave-UNIT-8C-Phoenix-AZ-85013/7535755_zpid/,,255000,9/1/2021,1165,sqft,218.88,148,sqft,2,2,207 W Clarendon Ave UNIT 8C,Phoenix,85013,AZ,USA,1
11205,https://www.zillow.com/homedetails/5525-E-Thomas-Rd-UNIT-L1-Phoenix-AZ-85018/7562492_zpid/,,255000,1/28/2022,982,sqft,259.67,930,sqft,2,2,5525 E Thomas Rd UNIT L1,Phoenix,85018,AZ,USA,1
11206,https://www.zillow.com/homedetails/3934-E-Piccadilly-Rd-APT-9-Phoenix-AZ-85018/7564340_zpid/,,255000,11/10/2022,1056,sqft,241.48,562,sqft,2,1.5,3934 E Piccadilly Rd APT 9,Phoenix,85018,AZ,USA,1
11207,https://www.zillow.com/homedetails/729-W-Coolidge-St-18-Phoenix-AZ-85013/7770864_zpid/,,255000,8/30/2023,900,sqft,283.33,89,sqft,2,2,729 W Coolidge St #18,Phoenix,85013,AZ,USA,1
11208,https://www.zillow.com/homedetails/1629-W-Hazelwood-St-Phoenix-AZ-85015/7771528_zpid/,,255000,6/11/2021,1584,sqft,160.98,1689,sqft,4,3,1629 W Hazelwood St,Phoenix,85015,AZ,USA,1
11209,https://www.zillow.com/homedetails/10410-N-Cave-Creek-Rd-UNIT-1211-Phoenix-AZ-85020/7786187_zpid/,,255000,7/21/2021,1038,sqft,245.66,1110,sqft,2,2,10410 N Cave Creek Rd UNIT 1211,Phoenix,85020,AZ,USA,1
11210,https://www.zillow.com/homedetails/10410-N-Cave-Creek-Rd-UNIT-2223-Phoenix-AZ-85020/7786251_zpid/,,255000,5/13/2021,1038,sqft,245.66,113,sqft,2,2,10410 N Cave Creek Rd UNIT 2223,Phoenix,85020,AZ,USA,1
11211,https://www.zillow.com/homedetails/10410-N-Cave-Creek-Rd-UNIT-1041-Phoenix-AZ-85020/7786362_zpid/,,255000,2/13/2023,1082,sqft,235.67,1089,sqft,2,2,10410 N Cave Creek Rd UNIT 1041,Phoenix,85020,AZ,USA,1
11212,https://www.zillow.com/homedetails/6236-N-16th-St-UNIT-2-Phoenix-AZ-85016/7797002_zpid/,,255000,5/11/2022,1191,sqft,214.11,1043,sqft,2,2,6236 N 16th St UNIT 2,Phoenix,85016,AZ,USA,1
11213,https://www.zillow.com/homedetails/1249-E-Maryland-Ave-UNIT-B-Phoenix-AZ-85014/7797549_zpid/,,255000,4/28/2021,1060,sqft,240.57,940,sqft,2,2,1249 E Maryland Ave UNIT B,Phoenix,85014,AZ,USA,1
11214,https://www.zillow.com/homedetails/4141-N-31st-St-UNIT-329-Phoenix-AZ-85016/7802583_zpid/,,255000,10/18/2023,1018,sqft,250.49,100,sqft,2,2,4141 N 31st St UNIT 329,Phoenix,85016,AZ,USA,1
11215,https://www.zillow.com/homedetails/7557-N-Dreamy-Draw-Dr-UNIT-106-Phoenix-AZ-85020/7806733_zpid/,,255000,6/7/2022,660,sqft,386.36,714,sqft,1,1,7557 N Dreamy Draw Dr UNIT 106,Phoenix,85020,AZ,USA,1
11216,https://www.zillow.com/homedetails/12212-N-Paradise-Village-Pkwy-S-APT-445-Phoenix-AZ-85032/7824858_zpid/,,255000,6/9/2021,850,sqft,300,1035,sqft,1,1,12212 N Paradise Village Pkwy S APT 445,Phoenix,85032,AZ,USA,1
11217,https://www.zillow.com/homedetails/3242-E-Camelback-Rd-UNIT-102-Phoenix-AZ-85018/7833032_zpid/,,255000,7/11/2023,857,sqft,297.55,819,sqft,1,1,3242 E Camelback Rd UNIT 102,Phoenix,85018,AZ,USA,1
11218,https://www.zillow.com/homedetails/3737-E-Turney-Ave-UNIT-121-Phoenix-AZ-85018/7834047_zpid/,,255000,1/27/2022,957,sqft,266.46,1034,sqft,2,1,3737 E Turney Ave UNIT 121,Phoenix,85018,AZ,USA,1
11219,https://www.zillow.com/homedetails/2020-W-Union-Hills-Dr-UNIT-128-Phoenix-AZ-85027/7970253_zpid/,,255000,8/31/2021,1067,sqft,238.99,1688,sqft,2,2,2020 W Union Hills Dr UNIT 128,Phoenix,85027,AZ,USA,1
11220,https://www.zillow.com/homedetails/19601-N-7th-St-UNIT-1106-Phoenix-AZ-85024/7997037_zpid/,,255000,7/7/2021,1184,sqft,215.37,739,sqft,3,3,19601 N 7th St UNIT 1106,Phoenix,85024,AZ,USA,1
11221,https://www.zillow.com/homedetails/15402-N-28th-St-UNIT-129-Phoenix-AZ-85032/8007806_zpid/,,255000,8/5/2022,946,sqft,269.56,740,sqft,2,2,15402 N 28th St UNIT 129,Phoenix,85032,AZ,USA,1
11222,https://www.zillow.com/homedetails/4901-E-Kelton-Ln-UNIT-1082-Scottsdale-AZ-85254/8020471_zpid/,,255000,8/31/2021,784,sqft,325.26,932,sqft,2,1,4901 E Kelton Ln UNIT 1082,Scottsdale,85254,AZ,USA,1
11223,https://www.zillow.com/homedetails/10610-S-48th-St-UNIT-2077-Phoenix-AZ-85044/8258716_zpid/,,255000,9/30/2021,960,sqft,265.63,936,sqft,2,2,10610 S 48th St UNIT 2077,Phoenix,85044,AZ,USA,1
11224,https://www.zillow.com/homedetails/750-E-Northern-Ave-UNIT-1127-Phoenix-AZ-85020/65437443_zpid/,,255000,3/29/2021,1022,sqft,249.51,1058,sqft,2,2,750 E Northern Ave UNIT 1127,Phoenix,85020,AZ,USA,1
11225,https://www.zillow.com/homedetails/1411-E-Orangewood-Ave-UNIT-132-Phoenix-AZ-85020/65437530_zpid/,,255000,9/15/2023,806,sqft,316.38,81,sqft,1,1,1411 E Orangewood Ave UNIT 132,Phoenix,85020,AZ,USA,1
11226,https://www.zillow.com/homedetails/4704-E-Paradise-Village-Pkwy-N-APT-301-Phoenix-AZ-85032/67804960_zpid/,,255000,4/20/2021,1047,sqft,243.55,1062,sqft,2,2,4704 E Paradise Village Pkwy N APT 301,Phoenix,85032,AZ,USA,1
11227,https://www.zillow.com/homedetails/5401-E-Van-Buren-St-UNIT-2019-Phoenix-AZ-85008/68521015_zpid/,,255000,10/15/2021,995,sqft,256.28,1020,sqft,2,2,5401 E Van Buren St UNIT 2019,Phoenix,85008,AZ,USA,1
11228,https://www.zillow.com/homedetails/5401-E-Van-Buren-St-UNIT-1019-Phoenix-AZ-85008/68533536_zpid/,,255000,8/21/2021,1014,sqft,251.48,1020,sqft,2,2,5401 E Van Buren St UNIT 1019,Phoenix,85008,AZ,USA,1
11229,https://www.zillow.com/homedetails/5401-E-Van-Buren-St-UNIT-1041-Phoenix-AZ-85008/68533558_zpid/,,255000,10/15/2021,911,sqft,279.91,943,sqft,2,1,5401 E Van Buren St UNIT 1041,Phoenix,85008,AZ,USA,1
11230,https://www.zillow.com/homedetails/740-W-Elm-St-UNIT-219-Phoenix-AZ-85013/68535243_zpid/,,255000,7/17/2023,930,sqft,274.19,929,sqft,2,2,740 W Elm St UNIT 219,Phoenix,85013,AZ,USA,1
11231,https://www.zillow.com/homedetails/18416-N-Cave-Creek-Rd-APT-3026-Phoenix-AZ-85032/68537165_zpid/,,255000,4/19/2022,748,sqft,340.91,712,sqft,1,1,18416 N Cave Creek Rd APT 3026,Phoenix,85032,AZ,USA,1
11232,https://www.zillow.com/homedetails/16013-S-Desert-Foothills-Pkwy-APT-1134-Phoenix-AZ-85048/68538515_zpid/,,255000,6/28/2021,962,sqft,265.07,960,sqft,2,2,16013 S Desert Foothills Pkwy APT 1134,Phoenix,85048,AZ,USA,1
11233,https://www.zillow.com/homedetails/16013-S-Desert-Foothills-Pkwy-APT-1143-Phoenix-AZ-85048/68538524_zpid/,,255000,3/24/2022,697,sqft,365.85,674,sqft,1,1,16013 S Desert Foothills Pkwy APT 1143,Phoenix,85048,AZ,USA,1
11234,https://www.zillow.com/homedetails/16013-S-Desert-Foothills-Pkwy-APT-1171-Phoenix-AZ-85048/68538552_zpid/,,255000,12/30/2022,698,sqft,365.33,674,sqft,1,1,16013 S Desert Foothills Pkwy APT 1171,Phoenix,85048,AZ,USA,1
11235,https://www.zillow.com/homedetails/16013-S-Desert-Foothills-Pkwy-APT-2046-Phoenix-AZ-85048/68538603_zpid/,,255000,10/14/2021,962,sqft,265.07,960,sqft,2,2,16013 S Desert Foothills Pkwy APT 2046,Phoenix,85048,AZ,USA,1
