"43","2010 E Sweetwater Ave, Phoenix, AZ, 85022","Match","Exact","2010 E SWEETWATER AVE, PHOENIX, AZ, 85022","-112.0391274160728,33.6041891555754","243915045","L"
"44","2343 E Pueblo Ave, Phoenix, AZ, 85040","Match","Exact","2343 E PUEBLO AVE, PHOENIX, AZ, 85040","-112.03082337339629,33.40783258985249","128216257","R"
"45","825 N  2nd Ave, Phoenix, AZ, 85003","Match","Exact","825 N 2ND AVE, PHOENIX, AZ, 85003","-112.07633980527123,33.456984106887944","128213397","R"
"46","602 N 5th Ave, Phoenix, AZ, 85003","Match","Exact","602 N 5TH AVE, PHOENIX, AZ, 85003","-112.08023135002577,33.45482210646088","128211910","L"
"47","9238 N 7th Ave, Phoenix, AZ, 85021","Match","Exact","9238 N 7TH AVE, PHOENIX, AZ, 85021","-112.08258330735902,33.56998363448747","128585355","L"
"48","4903 W  Thomas Rd, Phoenix, AZ, 85031","Match","Exact","4903 W THOMAS RD, PHOENIX, AZ, 85031","-112.1625318626468,33.48046768720985","652595994","L"
"49","11821 N  28th Dr   ad5dcd, Phoenix, AZ, 85029","Match","Non_Exact","11821 N 28TH DR, PHOENIX, AZ, 85029","-112.11904741801521,33.592635086855694","128950940","R"
"390","1123 W Fillmore St, Phoenix, AZ, 85007","Match","Exact","1123 W FILLMORE ST, PHOENIX, AZ, 85007","-112.08727511671435,33.455076721300884","128211801","L"
"391",", Phoenix, AZ, 85020","No_Match"
"150","329 N  11th St, Phoenix, AZ, 85006","Match","Exact","329 N 11TH ST, PHOENIX, AZ, 85006","-112.0588874559823,33.451830011409356","128213868","R"
"392","408 W Earll Dr, Phoenix, AZ, 85013","Match","Exact","408 W EARLL DR, PHOENIX, AZ, 85013","-112.0803471652286,33.48395537767112","128211259","R"
"151","11459 N  28th Dr, Phoenix, AZ, 85029","Match","Exact","11459 N 28TH DR, PHOENIX, AZ, 85029","-112.11910019024612,33.59094954654569","128950938","R"
"393","1632 E  Cambridge Ave, Phoenix, AZ, 85006","Match","Exact","1632 E CAMBRIDGE AVE, PHOENIX, AZ, 85006","-112.04617838201335,33.477571302238005","652697531","L"
"152","3535 W  Camelback Rd   c76a, Phoenix, AZ, 85019","Match","Non_Exact","3535 W CAMELBACK RD, PHOENIX, AZ, 85019","-112.13508975570466,33.50937658212479","128933265","L"
"394","3815 N  16th St   b99, Phoenix, AZ, 85016","Match","Non_Exact","3815 N 16TH ST, PHOENIX, AZ, 85016","-112.0475696845968,33.49102186422948","128209700","R"
"153","5350 N  17th Ave, Phoenix, AZ, 85015","Match","Exact","5350 N 17TH AVE, PHOENIX, AZ, 85015","-112.09566910990475,33.51602964201925","128205499","L"
"395","2414 W Devonshire Ave, Phoenix, AZ, 85015","Match","Exact","2414 W DEVONSHIRE AVE, PHOENIX, AZ, 85015","-112.11085147014717,33.496895671162235","128918577","R"
"154","12021 N  43rd Ave, Phoenix, AZ, 85029","Match","Exact","12021 N 43RD AVE, PHOENIX, AZ, 85029","-112.15127995848218,33.59518697486129","128177826","R"
"396","4025 N  40th St, Phoenix, AZ, 85018","Match","Exact","4025 N 40TH ST, PHOENIX, AZ, 85018","-111.99536715405327,33.49387572527087","128220278","R"
"155","2115 W  Devonshire Ave, Phoenix, AZ, 85015","Match","Exact","2115 W DEVONSHIRE AVE, PHOENIX, AZ, 85015","-112.10486827344323,33.497398423941036","128205157","L"
"397","725 W Vogel Ave, Phoenix, AZ, 85021","Match","Exact","725 W VOGEL AVE, PHOENIX, AZ, 85021","-112.08336887146521,33.57303357074852","642857421","L"
"156","2347 W Coolidge St, Phoenix, AZ, 85015","Match","Exact","2347 W COOLIDGE ST, PHOENIX, AZ, 85015","-112.10941425411113,33.50492210015483","128205088","L"
"398","2420 W  Glenrosa Ave, Phoenix, AZ, 85015","Match","Exact","2420 W GLENROSA AVE, PHOENIX, AZ, 85015","-112.11101855060349,33.49866915490418","128961911","R"
"157","10015 N 9th Ave, Phoenix, AZ, 85021","Match","Exact","10015 N 9TH AVE, PHOENIX, AZ, 85021","-112.08464669930368,33.57705322003824","128203523","R"
"399","5112 N 28th Dr, Phoenix, AZ, 85017","Match","Exact","5112 N 28TH DR, PHOENIX, AZ, 85017","-112.12026140385939,33.51144476881478","128204489","L"
"158","1717 W  Missouri Ave, Phoenix, AZ, 85015","Match","Non_Exact","1717 W MISSOURI AVE, PHOENIX, AZ, 85013","-112.09579060157978,33.51675146450708","128602649","L"
"159","4635 N  27th Ave, Phoenix, AZ, 85017","Match","Exact","4635 N 27TH AVE, PHOENIX, AZ, 85017","-112.1169416109384,33.50477192186224","128582052","R"
"50","5106 E  Van Buren St, Phoenix, AZ, 85008","Match","Exact","5106 E VAN BUREN ST, PHOENIX, AZ, 85008","-111.97215121940974,33.45102478012643","647759218","L"
"51","5115 N  40th St, Phoenix, AZ, 85018","Match","Exact","5115 N 40TH ST, PHOENIX, AZ, 85018","-111.99522155651516,33.511500438440976","612962468","R"
"52","2201 E Roosevelt St, Phoenix, AZ, 85006","Match","Exact","2201 E ROOSEVELT ST, PHOENIX, AZ, 85006","-112.0345303117922,33.458580583785306","128214934","R"
"53","2501 W  Ocotillo Rd, Phoenix, AZ, 85017","Match","Exact","2501 W OCOTILLO RD, PHOENIX, AZ, 85017","-112.11266999598809,33.53489999302582","128302384","L"
"54","1502 W  Glendale Ave  fccd959, Phoenix, AZ, 85021","Match","Non_Exact","1502 W GLENDALE AVE, PHOENIX, AZ, 85021","-112.09121980522013,33.53856271086755","639300329","R"
"55","2122 W Amelia Ave, Phoenix, AZ, 85015","Match","Exact","2122 W AMELIA AVE, PHOENIX, AZ, 85015","-112.10500825319457,33.494308173996046","128205237","R"
"56","6131 N  27th Ave, Phoenix, AZ, 85017","Match","Exact","6131 N 27TH AVE, PHOENIX, AZ, 85017","-112.11683776317165,33.52672109730014","128582068","R"
"57","4141 W  Glendale Ave, Phoenix, AZ, 85051","Match","Exact","4141 W GLENDALE AVE, PHOENIX, AZ, 85051","-112.14829796160353,33.53840157887254","642658057","L"
"58","1041 N  25th Pl, Phoenix, AZ, 85008","Match","Exact","1041 N 25TH PL, PHOENIX, AZ, 85008","-112.02689909139838,33.459333294614225","128214668","R"
"59","2809 E Wier Ave, Phoenix, AZ, 85040","Match","Exact","2809 E WIER AVE, PHOENIX, AZ, 85040","-112.02092846962245,33.40325994308705","650783144","R"
"160","3427 N  12th Pl, Phoenix, AZ, 85014","Match","Exact","3427 N 12TH PL, PHOENIX, AZ, 85014","-112.05518528277855,33.48770012493287","128209094","R"
"161","810 E Colter St, Phoenix, AZ, 85014","Match","Exact","810 E COLTER ST, PHOENIX, AZ, 85014","-112.06379311401355,33.512911169302015","128208535","L"
"162","11620 N  17th Dr, Phoenix, AZ, 85029","Match","Exact","11620 N 17TH DR, PHOENIX, AZ, 85029","-112.09653094087827,33.591538104720314","642857946","R"
"163","6044 N 21st Ave, Phoenix, AZ, 85015","Match","Exact","6044 N 21ST AVE, PHOENIX, AZ, 85015","-112.10405319923109,33.5255381696947","639304822","L"
"164","526 W Highland Ave APT H, Phoenix, AZ, 85013","Match","Non_Exact","526 W HIGHLAND AVE, PHOENIX, AZ, 85013","-112.08058867844159,33.50576835736132","128206167","R"
"165","2109 W Hayward Ave, Phoenix, AZ, 85021","Match","Exact","2109 W HAYWARD AVE, PHOENIX, AZ, 85021","-112.10421788889869,33.550299574937696","128203082","L"
"166","2606 E Glenrosa Ave, Phoenix, AZ, 85016","Match","Exact","2606 E GLENROSA AVE, PHOENIX, AZ, 85016","-112.02568085376669,33.49861461873195","128219286","L"
"167","10001 N  7th St, Phoenix, AZ, 85020","Match","Exact","10001 N 7TH ST, PHOENIX, AZ, 85020","-112.06508520306653,33.57690116065663","128206405","R"
"168","15615 N  35th Ave, Phoenix, AZ, 85053","Match","Exact","15615 N 35TH AVE, PHOENIX, AZ, 85053","-112.13357248480133,33.62738395895968","128927320","R"
"169","11050 N  Biltmore Dr, Phoenix, AZ, 85029","Match","Exact","11050 N BILTMORE DR, PHOENIX, AZ, 85029","-112.11765324338097,33.58805659613614","625219541","L"
"60","8837 N 2nd Way, Phoenix, AZ, 85020","Match","Exact","8837 N 2ND WAY, PHOENIX, AZ, 85020","-112.07055721304306,33.56479429228301","128206529","R"
"61","2020 W  Orangewood Ave, Phoenix, AZ, 85021","Match","Exact","2020 W ORANGEWOOD AVE, PHOENIX, AZ, 85021","-112.10222228562537,33.54591774254101","128203173","R"
"62","5024 E  Thomas Rd, Phoenix, AZ, 85018","Match","Exact","5024 E THOMAS RD, PHOENIX, AZ, 85018","-111.97345388100445,33.4801327221881","642650681","L"
"63","8829 N 6th St, Phoenix, AZ, 85020","Match","Exact","8829 N 6TH ST, PHOENIX, AZ, 85020","-112.06690367379053,33.56467434918898","128206549","R"
"64","721 W Cheryl Dr, Phoenix, AZ, 85021","Match","Exact","721 W CHERYL DR, PHOENIX, AZ, 85021","-112.08346574152091,33.578505570009554","128918471","L"
"65","4143 N 27th St, Phoenix, AZ, 85016","Match","Exact","4143 N 27TH ST, PHOENIX, AZ, 85016","-112.02367627899014,33.49579884617833","128219287","R"
"66","9242 N  7th Ave, Phoenix, AZ, 85021","Match","Exact","9242 N 7TH AVE, PHOENIX, AZ, 85021","-112.08258321017212,33.57001376175441","128585355","L"
"67","5150 N 22nd Ave, Phoenix, AZ, 85015","Match","Exact","5150 N 22ND AVE, PHOENIX, AZ, 85015","-112.1063368081812,33.51230461239402","128204769","L"
"68","14020 N  Black Canyon Hwy  f4f, Phoenix, AZ, 85053","Match","Non_Exact","14020 N BLACK CANYON HWY, PHOENIX, AZ, 85053","-112.11709340712565,33.614528931461734","128914335","L"
"69","9606 N 11th Ave, Phoenix, AZ, 85021","Match","Exact","9606 N 11TH AVE, PHOENIX, AZ, 85021","-112.08694926905667,33.573191913340736","128203515","L"
"170","9633 N 17th Ave, Phoenix, AZ, 85021","Match","Exact","9633 N 17TH AVE, PHOENIX, AZ, 85021","-112.09548211532024,33.57409311784767","128262149","R"
"171","4235 N  35th Ave, Phoenix, AZ, 85017","Match","Exact","4235 N 35TH AVE, PHOENIX, AZ, 85017","-112.1341662831228,33.49739382455152","652697677","R"
"172","730 E Turney Ave, Phoenix, AZ, 85014","Match","Exact","730 E TURNEY AVE, PHOENIX, AZ, 85014","-112.06444043716908,33.49992366532808","128208746","L"
"173","4707 E  McDowell Rd, Phoenix, AZ, 85008","Match","Exact","4707 E MCDOWELL RD, PHOENIX, AZ, 85008","-111.98007729720678,33.465603342757845","128921252","R"
"174","205 W Sunland Ave, Phoenix, AZ, 85041","Match","Exact","205 W SUNLAND AVE, PHOENIX, AZ, 85041","-112.07561593508842,33.395733594510716","128215446","L"
"175","4811 & 4815 N  15th Ave, Phoenix, AZ, 85015","Match","Non_Exact","4815 N 15TH AVE, PHOENIX, AZ, 85015","-112.09118359091275,33.507748165651094","128308210","R"
"176","2331 E  Pueblo Ave, Phoenix, AZ, 85040","Match","Exact","2331 E PUEBLO AVE, PHOENIX, AZ, 85040","-112.03103245587687,33.4078313882398","128216257","R"
"177","2539 W  Pierson St, Phoenix, AZ, 85017","Match","Exact","2539 W PIERSON ST, PHOENIX, AZ, 85017","-112.11365128384591,33.50761802186912","128205031","L"
"178","2618 E Turney Ave, Phoenix, AZ, 85016","Match","Exact","2618 E TURNEY AVE, PHOENIX, AZ, 85016","-112.02544638927071,33.500442815636745","128219283","L"
"179","2238 E  Taylor St, Phoenix, AZ, 85006","Match","Exact","2238 E TAYLOR ST, PHOENIX, AZ, 85006","-112.03339570921798,33.4541087723145","128214990","L"
"70","4211 S 3rd St, Phoenix, AZ, 85040","Match","Exact","4211 S 3RD ST, PHOENIX, AZ, 85040","-112.06943219791856,33.40808159836422","128215305","L"
"71","4130 N 12th St, Phoenix, AZ, 85014","Match","Exact","4130 N 12TH ST, PHOENIX, AZ, 85014","-112.05638633506817,33.49538948178423","128209041","L"
"72","15605 N 29th St, Phoenix, AZ, 85032","Match","Exact","15605 N 29TH ST, PHOENIX, AZ, 85032","-112.01983634183398,33.628532965044315","128310812","R"
"73","3131 W  Cochise Dr Unit 107, Phoenix, AZ, 85051","Match","Exact","3131 W COCHISE DR, PHOENIX, AZ, 85051","-112.12844633440136,33.580530572104806","128202519","L"
"74","1103 W Sherman St, Phoenix, AZ, 85007","Match","Exact","1103 W SHERMAN ST, PHOENIX, AZ, 85007","-112.08699189986527,33.43980600670227","128212000","L"
"75","1548 W  McKinley St, Phoenix, AZ, 85007","Match","Exact","1548 W MCKINLEY ST, PHOENIX, AZ, 85007","-112.09287403833883,33.45686434583422","128211565","R"
"76","2230 E Polk St, Phoenix, AZ, 85006","Match","Exact","2230 E POLK ST, PHOENIX, AZ, 85006","-112.03395824523591,33.45297753534834","128214992","L"
"77","6702 N  17th Ave, Phoenix, AZ, 85015","Match","Exact","6702 N 17TH AVE, PHOENIX, AZ, 85015","-112.09532670364149,33.535814886178855","635823096","L"
"78","6242 N 27th Ave, Phoenix, AZ, 85017","Match","Exact","6242 N 27TH AVE, PHOENIX, AZ, 85017","-112.11696369822141,33.52847446909385","128579955","L"
"79","2113 N 24th Pl, Phoenix, AZ, 85008","Match","Exact","2113 N 24TH PL, PHOENIX, AZ, 85008","-112.02893230270729,33.47052054982322","128214608","R"
"180","2525 E  Willetta St, Phoenix, AZ, 85008","Match","Exact","2525 E WILLETTA ST, PHOENIX, AZ, 85008","-112.02750277646226,33.463933835969385","128214654","R"
"181","7219 N  35th Ave, Phoenix, AZ, 85051","Match","Exact","7219 N 35TH AVE, PHOENIX, AZ, 85051","-112.13424357952431,33.542898749141784","128197616","R"
"182","770 E Portland St, Phoenix, AZ, 85006","Match","Exact","770 E PORTLAND ST, PHOENIX, AZ, 85006","-112.06279265653643,33.460009176463586","128588832","L"
"183","2412 E Monroe St, Phoenix, AZ, 85034","Match","Exact","2412 E MONROE ST, PHOENIX, AZ, 85034","-112.02957698986222,33.450379176044066","128215020","L"
"184","10213 N 15th Ave, Phoenix, AZ, 85021","Match","Exact","10213 N 15TH AVE, PHOENIX, AZ, 85021","-112.09117433491167,33.57899446645058","128203320","R"
"185","17 E  Ruth Ave Unit 308, Phoenix, AZ, 85020","Match","Exact","17 E RUTH AVE, PHOENIX, AZ, 85020","-112.07358879478613,33.5628095716246","128206477","R"
"186","7007 W  Indian School Rd, Phoenix, AZ, 85033","Match","Exact","7007 W INDIAN SCHOOL RD, PHOENIX, AZ, 85033","-112.2098697838997,33.494713911975225","128917024","L"
"187","1901 W Berridge Ln, Phoenix, AZ, 85015","Match","Exact","1901 W BERRIDGE LN, PHOENIX, AZ, 85015","-112.09974168247032,33.526386149132804","128302397","L"
"188","2838 W Melvin St, Phoenix, AZ, 85009","Match","Exact","2838 W MELVIN ST, PHOENIX, AZ, 85009","-112.12071970606002,33.45218486324774","128210635","R"
"189","2001 W  Union Hills Dr, Phoenix, AZ, 85027","Match","Exact","2001 W UNION HILLS DR, PHOENIX, AZ, 85027","-112.10269668387514,33.65466338402416","642646879","L"
"80","9647 N 10th Ave, Phoenix, AZ, 85021","Match","Exact","9647 N 10TH AVE, PHOENIX, AZ, 85021","-112.08571294432653,33.57396485094762","128203529","R"
"81","3105 W Van, Phoenix, AZ, 85009","No_Match"
"82","6310 N Black Canyon Hwy, Phoenix, AZ, 85017","Match","Exact","6310 N BLACK CANYON HWY, PHOENIX, AZ, 85017","-112.1126459201933,33.529616228290934","128319713","L"
"83","6310 N Black Canyon Hwy, Phoenix, AZ, 85017","Match","Exact","6310 N BLACK CANYON HWY, PHOENIX, AZ, 85017","-112.1126459201933,33.529616228290934","128319713","L"
"84","2310 E Roosevelt St, Phoenix, AZ, 85006","Match","Exact","2310 E ROOSEVELT ST, PHOENIX, AZ, 85006","-112.03174334942435,33.45868703775642","128214984","L"
"85","2700 W  Sahuaro Dr   bcbe1838, Phoenix, AZ, 85029","Match","Non_Exact","2700 W SAHUARO DR, PHOENIX, AZ, 85029","-112.11774569052511,33.58384835841679","642858695","R"
"86","4030 N  44th Ave, Phoenix, AZ, 85031","Match","Exact","4030 N 44TH AVE, PHOENIX, AZ, 85031","-112.15437425738031,33.49444718917675","128198358","R"
"87","901 E  Pierce St, Phoenix, AZ, 85006","Match","Exact","901 E PIERCE ST, PHOENIX, AZ, 85006","-112.06136161212493,33.455754585572265","128213847","R"
"88","1846 E Washington St, Phoenix, AZ, 85034","Match","Exact","1846 E WASHINGTON ST, PHOENIX, AZ, 85034","-112.0423606812858,33.44839017698297","128214782","L"
"89","425 N  18th Dr, Phoenix, AZ, 85007","Match","Exact","425 N 18TH DR, PHOENIX, AZ, 85007","-112.09927845494002,33.45361089837047","128211496","R"
"190","2936 E  Van Buren St   Unit 10, Phoenix, AZ, 85008","Match","Exact","2936 E VAN BUREN ST, PHOENIX, AZ, 85008","-112.01857815639318,33.45137479290452","128223388","L"
"191","4902 E  Thomas Rd, Phoenix, AZ, 85018","Match","Exact","4902 E THOMAS RD, PHOENIX, AZ, 85018","-111.97609508885466,33.480137858536864","128940277","L"
"192","2122 W  Butler Dr, Phoenix, AZ, 85021","Match","Exact","2122 W BUTLER DR, PHOENIX, AZ, 85021","-112.10447778637172,33.560404164974386","650136405","R"
"193","6441 W  McDowell Rd, Phoenix, AZ, 85035","Match","Exact","6441 W MCDOWELL RD, PHOENIX, AZ, 85035","-112.19842068816325,33.46582559136351","128917964","L"
"194","220 N  12th St, Phoenix, AZ, 85034","Match","Exact","220 N 12TH ST, PHOENIX, AZ, 85034","-112.05647807571125,33.45064071052349","128213965","L"
"195","1645 E  Thomas Rd, Phoenix, AZ, 85016","Match","Exact","1645 E THOMAS RD, PHOENIX, AZ, 85016","-112.04619410457445,33.48015872203996","633220428","R"
"196","3802 N  27th St   f60ffd18, Phoenix, AZ, 85016","Match","Non_Exact","3802 N 27TH ST, PHOENIX, AZ, 85016","-112.02381369035572,33.491417566432574","128219415","L"
"197","10227 N  32nd Ln, Phoenix, AZ, 85051","Match","Exact","10227 N 32ND LN, PHOENIX, AZ, 85051","-112.12972874891648,33.58019939701211","128196934","L"
"198","3202 W  Bell Rd, Phoenix, AZ, 85053","No_Match"
"199","4341 N  24th St, Phoenix, AZ, 85016","Match","Exact","4341 N 24TH ST, PHOENIX, AZ, 85016","-112.03013501217549,33.49960115571952","128209884","R"
"90","1324 E Taylor St, Phoenix, AZ, 85006","Match","Exact","1324 E TAYLOR ST, PHOENIX, AZ, 85006","-112.05359450809254,33.453949864194726","128213957","L"
"91","1153 E Taylor St, Phoenix, AZ, 85006","Match","Exact","1153 E TAYLOR ST, PHOENIX, AZ, 85006","-112.05762482122822,33.45381958564127","128213920","R"
"92","1525 W Garfield St, Phoenix, AZ, 85007","Match","Exact","1525 W GARFIELD ST, PHOENIX, AZ, 85007","-112.0918154408526,33.45761055936077","128211563","L"
"93","1502 E Adams St, Phoenix, AZ, 85034","Match","Exact","1502 E ADAMS ST, PHOENIX, AZ, 85034","-112.04977184449854,33.44950663749279","128214710","L"
"94","1534 W Fillmore St APT A, Phoenix, AZ, 85007","Match","Non_Exact","1534 W FILLMORE ST, PHOENIX, AZ, 85007","-112.09202351838798,33.455058790829355","128211577","R"
"95","1146 E Fillmore St, Phoenix, AZ, 85006","Match","Exact","1146 E FILLMORE ST, PHOENIX, AZ, 85006","-112.05776987135113,33.454906176897566","128213918","L"
"96","2025 W  Indian School Rd, Phoenix, AZ, 85015","Match","Exact","2025 W INDIAN SCHOOL RD, PHOENIX, AZ, 85015","-112.10270019992117,33.494995786144386","128205226","L"
"97","2550 W  Hazelwood St -H206, Phoenix, AZ, 85017","Match","Non_Exact","2550 W HAZELWOOD ST, PHOENIX, AZ, 85017","-112.11413405683561,33.504091173142285","128918566","R"
"98","1736 E Brill St, Phoenix, AZ, 85006","Match","Exact","1736 E BRILL ST, PHOENIX, AZ, 85006","-112.0447232477519,33.46478239026061","128214313","L"
"99","3045 N  67th Ave, Phoenix, AZ, 85033","Match","Exact","3045 N 67TH AVE, PHOENIX, AZ, 85033","-112.20319025777752,33.48339042530233","128199821","R"
"1206","721 E Montebello Ave, Phoenix, AZ, 85014","Match","Exact","721 E MONTEBELLO AVE, PHOENIX, AZ, 85014","-112.06461271357529,33.520059576973665","128208510","R"
"1205","743 E Coronado Rd, Phoenix, AZ, 85006","Match","Exact","743 E CORONADO RD, PHOENIX, AZ, 85006","-112.06442228320356,33.46709348547125","128213272","R"
"1204","112 N 12th Ave, Phoenix, AZ, 85007","Match","Exact","112 N 12TH AVE, PHOENIX, AZ, 85007","-112.08820040600148,33.44940852969876","128211848","L"
"1203","18416 N Cave Creek Rd, Phoenix, AZ, 85032","Match","Exact","18416 N CAVE CREEK RD, PHOENIX, AZ, 85032","-112.03092380582223,33.6533731457705","647663192","L"
"1202","1040 E Turney Ave, Phoenix, AZ, 85014","Match","Exact","1040 E TURNEY AVE, PHOENIX, AZ, 85014","-112.0590203576952,33.50000135086253","128208746","L"
"1201","1019 S 4th Ave, Phoenix, AZ, 85003","Match","Exact","1019 S 4TH AVE, PHOENIX, AZ, 85003","-112.07934023241734,33.43786876430943","128212174","L"
"1200","4514 N 14th Pl, Phoenix, AZ, 85014","Match","Exact","4514 N 14TH PL, PHOENIX, AZ, 85014","-112.05089621365852,33.502255991230754","128209609","L"
"1209","1222 E Roosevelt St, Phoenix, AZ, 85006","Match","Exact","1222 E ROOSEVELT ST, PHOENIX, AZ, 85006","-112.05592005212054,33.45876264383321","128213927","L"
"1208","2502 N  29th Pl, Phoenix, AZ, 85008","Match","Exact","2502 N 29TH PL, PHOENIX, AZ, 85008","-112.01839685615982,33.47502178645425","128222888","L"
"1207","2025 E Campbell Ave, Phoenix, AZ, 85016","Match","Exact","2025 E CAMPBELL AVE, PHOENIX, AZ, 85016","-112.03854866790766,33.50195404310807","128588923","R"
